AuthorID,Author,Date,Content,Attachments,Reactions
"70886991109042176","bad_fetus","2023-09-08T23:20:31.7300000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1149846764254408724/SPOILER_image.png?ex=669851bf&is=6697003f&hm=8fa79e9c146abd2668d7d558574cbf17d095a12b46b45b661beff9b3ff7e525c&",""
"70886991109042176","bad_fetus","2023-09-08T23:21:00.6840000+00:00","right, because I'm still respecting the same damn ||thermos|| 🤦‍♂️","",""
"112955943385325568","vikingprime_","2023-09-08T23:21:35.8060000+00:00","I really want to make one of those special grids they showcase from sometimes, with Chameleon's? software","",""
"70886991109042176","bad_fetus","2023-09-08T23:21:57.9800000+00:00","wish I could remove the clues after I eliminate them, these standard variants are hardwired into me it  seems <:jphPickle:814618633988210732>","",""
"112955943385325568","vikingprime_","2023-09-08T23:21:58.6020000+00:00","It would be nice to be able to place a digit or two and have the other clues disappear","",""
"70886991109042176","bad_fetus","2023-09-08T23:22:03.9950000+00:00","yeah","",""
"112955943385325568","vikingprime_","2023-09-08T23:22:30.8270000+00:00","I'm not even sure where to start looking into that but it's something to consider, for sure","",""
"70886991109042176","bad_fetus","2023-09-08T23:23:02.9350000+00:00","eh I wouldn't worry too much about it, more on me for being dumb","",""
"70886991109042176","bad_fetus","2023-09-08T23:31:38.4140000+00:00","I give up, can I see the solution? I don't see how to resolve a certain part of the puzzle","",""
"70886991109042176","bad_fetus","2023-09-08T23:31:43.9790000+00:00","probably because I have a dumb mistake earlier on","",""
"70886991109042176","bad_fetus","2023-09-08T23:32:04.8330000+00:00","i.e. I have a contradiction","",""
"70886991109042176","bad_fetus","2023-09-08T23:32:45.4690000+00:00","ah nevermind I know what it is but I'd have to practically restart the puzzle","",""
"70886991109042176","bad_fetus","2023-09-08T23:33:08.8440000+00:00","I assumed ||the sandwiches have to be adjacent||, that's not correct","",""
"70886991109042176","bad_fetus","2023-09-08T23:33:20.6680000+00:00","I can try it again tomorrow, too tired today I guess","",""
"70886991109042176","bad_fetus","2023-09-08T23:35:54.2210000+00:00","sorry for being so clumsy with the testing today <:jphPickle:814618633988210732>","",""
"112955943385325568","vikingprime_","2023-09-08T23:46:14.8840000+00:00","you never have to apologize for testing, and I think it's on me, I must have copied over an old link; I ended up taking out the sandwich clue on the top right corner","",""
"112955943385325568","vikingprime_","2023-09-08T23:47:37.4010000+00:00","This is missing some of the clues but the digits are all in the correct place

f-puzzles: https://f-puzzles.com/?id=ym7kcvn8
SudokuPad: https://tinyurl.com/29kpfbbv

I double-checked, these should be correct","https://cdn.discordapp.com/attachments/1055403674798653450/1149853582573699214/SPOILER_No_Wishing_for_More_Wishes_solution.png?ex=66985819&is=66970699&hm=d4f4cc6b6bfe8c2ac688edc02d34811881657dbede6e4aa09beca301fb83d033&",""
"70886991109042176","bad_fetus","2023-09-09T19:18:56.2310000+00:00","00:30:15","",""
"112955943385325568","vikingprime_","2023-09-09T19:19:31.5750000+00:00","Nice! sorry again about the bad link. Better take than the first puzzle?","",""
"70886991109042176","bad_fetus","2023-09-09T19:20:06.3280000+00:00","I'm not sure what it is but I struggled keeping track of the clues (sandwich/schrödinger mainly)","",""
"70886991109042176","bad_fetus","2023-09-09T19:20:10.2450000+00:00","maybe I'm not good at this kind of puzzle","",""
"70886991109042176","bad_fetus","2023-09-09T19:21:05.8790000+00:00","definitely more solver friendly by not overwhelming you with rules <:jphPog:814618628073979964>","",""
"70886991109042176","bad_fetus","2023-09-09T19:21:51.7920000+00:00","I'm a bit unsure what the intended way to eliminate the spin the wheel options are though","",""
"70886991109042176","bad_fetus","2023-09-09T19:22:07.2640000+00:00","the way I did it felt a bit bifurcation-y, the contradictions I found were quite deep","",""
"70886991109042176","bad_fetus","2023-09-09T19:22:18.1230000+00:00","the ||2|| cage one isn't that deep I guess and I can keep track of it in my head","",""
"70886991109042176","bad_fetus","2023-09-09T19:22:25.1770000+00:00","but the ||5|| cage one definitely was","",""
"70886991109042176","bad_fetus","2023-09-09T19:23:16.8010000+00:00","anyways, not a bad puzzle besides possibly the above thing (I probably missed something clever)","",""
"70886991109042176","bad_fetus","2023-09-09T19:23:37.6520000+00:00","good job 🙂","",""
"112955943385325568","vikingprime_","2023-09-09T20:18:11.2180000+00:00","The idea is that ||the thermo can never work because the 0 means the thermo starts with either 1 or 2 -- 
if it starts with 2, the thermo is maxed and the kropki dots on the left cannot have a 4; 
if it starts with 1, the kropki is forced into a 24 pair in row 4, which forces 1 on the thermo above a 1. ||
Technically it presents two possibilities but both should be easy enough to disprove fairly quickly.","","👍 (1)"
"70886991109042176","bad_fetus","2023-09-10T17:36:22.9720000+00:00","https://www.youtube.com/watch?v=TDZ8gK_Vqu0

00:12:34 - this one was a bit too easy I think but fog puzzles are always fun <:jphPog:814618628073979964>","",""
"112955943385325568","vikingprime_","2023-09-14T02:15:48.9870000+00:00","Made an intro puzzle to Schrodingers, in case anyone has been a bit hesitant on trying puzzles with them:
https://logic-masters.de/Raetselportal/Raetsel/zeigen.php?id=000F4J","",""
"112955943385325568","vikingprime_","2023-09-17T16:36:29.4890000+00:00","I think I've never been more excited about a puzzle in my entire life... Chameleon helped with the testing and setting up the software. Anyone care to give it a try?:
https://yusitnikov.github.io/puzzletv/#buy-somethin-will-ya","",""
"1000240805920907316","nevzky","2023-09-18T07:44:18.4570000+00:00","Just classic sudoku, but I'm stuck and have no idea how to solve the puzzle, what can I do here","https://cdn.discordapp.com/attachments/1055403674798653450/1153235034971574293/Screenshot_20230918_143825_Sudoku.jpg?ex=66981f12&is=6696cd92&hm=5784bd0dd57aff424067c7b096d3bb18cc075d333f24e84fdfc8ceabe9bd325b&",""
"229679346569183234","the_first_lilly","2023-09-18T10:34:52.0830000+00:00","whenever I got a bunch of similar pairs (the [1 , 5]s in ur case) I start marking the relation between those . usually with color but really anything u got at hand
**[spoiler contains example and I think the solution , so look at it at ur own risk]**","https://cdn.discordapp.com/attachments/1055403674798653450/1153277957855514674/SPOILER_Screenshot_20230918-123234.png?ex=6698470c&is=6696f58c&hm=54308148eed6a2cd0ce790a1f519e2a894aef0f8b648e1d81689d7126d47ddd7&",""
"229679346569183234","the_first_lilly","2023-09-18T10:36:26.8220000+00:00","""I don't care which one of 1 or 5 this cell is , but whichever it is , that cell is the same"" and then go from there as far as u can","",""
"1000240805920907316","nevzky","2023-09-18T11:51:38.7080000+00:00","So these marks means that if one of the number in that colour is true, so will be with all the other numbers with same colour? <:YukiThonk:1091371989144444938>","",""
"1000240805920907316","nevzky","2023-09-18T11:53:01.9060000+00:00","Oh yeah I think I see it now","",""
"229679346569183234","the_first_lilly","2023-09-18T11:53:07.9780000+00:00","yea","",""
"1000240805920907316","nevzky","2023-09-18T11:57:56.2570000+00:00","But how would that help me?","",""
"1000240805920907316","nevzky","2023-09-18T12:01:01.6460000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1153299640582676552/Screenshot_20230918_143825_Sudoku.jpg?ex=66985b3d&is=669709bd&hm=ccb6dbbecb185501e638e968ffa1f581465708dc652d71657b1dffb0da9f73a3&",""
"1000240805920907316","nevzky","2023-09-18T12:01:28.8660000+00:00","Does it means the two cells I marked is 9 and 2 because the other cells is either 1 and 5?","",""
"70886991109042176","bad_fetus","2023-09-18T16:04:24.1200000+00:00","<@1000240805920907316> try giving different colors to the 15 pair in the bottom left corner and try to deduce where the colors have to go in other boxes. 

I marked colors in the attached picture until there was a digit I could place for example. I recommend doing it yourself if you can though, good practice","https://cdn.discordapp.com/attachments/1055403674798653450/1153360887789404241/SPOILER_Screenshot_20230918-1759062.png?ex=6697eb88&is=66969a08&hm=bf55e2c9acde65bcba5c0c7ef3f2c719144cec677f7b9d3acb1ec96a9fcb88fb&",""
"70886991109042176","bad_fetus","2023-09-18T16:06:07.8860000+00:00","ah, Lilly's pic has the same deductions actually","",""
"70886991109042176","bad_fetus","2023-09-18T16:07:23.2190000+00:00","the next step is that || because red and yellow are 1 and 5 in some order, the places that are not red or yellow cannot be 1 or 5 (though note that I didnt color every red and yellow, I leave that to you) ||","",""
"1000240805920907316","nevzky","2023-09-18T16:10:06.4840000+00:00","Yeah I think I've got it","",""
"1000240805920907316","nevzky","2023-09-18T16:10:19.0720000+00:00","Though is this a specific method for just when most empty cells is consist between two numbers like my screenshoot? <:YukiThonk:1091371989144444938>","",""
"1000240805920907316","nevzky","2023-09-18T16:10:40.7420000+00:00","Or can you do something like this with three or more numbers","",""
"70886991109042176","bad_fetus","2023-09-18T16:10:56.0220000+00:00","you sometimes need to do it with all 9 numbers","",""
"70886991109042176","bad_fetus","2023-09-18T16:11:57.6970000+00:00","there are variant rule puzzles where you cant put in a single digit until you colored the entire board","",""
"70886991109042176","bad_fetus","2023-09-18T16:13:16.6220000+00:00","somewhat common actually with the antiknight rule","",""
"1000240805920907316","nevzky","2023-09-18T16:16:20.6100000+00:00","Hmmm okay","",""
"1000240805920907316","nevzky","2023-09-18T16:17:46.9580000+00:00","Any tips on what to do here? I don't think I can input anything","https://cdn.discordapp.com/attachments/1055403674798653450/1153364255140229180/IMG-20230918-WA0094.jpg?ex=6697eeaa&is=66969d2a&hm=7bc77d91f14df1d88b7dda2705cf180ab3e979db4273f9f4bc1c7f69d83bd164&",""
"70886991109042176","bad_fetus","2023-09-18T16:54:50.7890000+00:00","let me take a look","",""
"70886991109042176","bad_fetus","2023-09-18T17:19:23.5790000+00:00","I managed to bifurcate myself to a solution but I'm not entirely certain what the intended solution path is","",""
"70886991109042176","bad_fetus","2023-09-18T17:19:31.8600000+00:00","do you know if these are handmade or computer generated?","",""
"70886991109042176","bad_fetus","2023-09-18T17:19:54.1680000+00:00","it could be that there's no reasonable way to solve it without trial-and-error if they're computer generated","",""
"70886991109042176","bad_fetus","2023-09-18T17:22:30.9520000+00:00","here's what you get if you fill in all the basic deductions","https://cdn.discordapp.com/attachments/1055403674798653450/1153380545842122752/SPOILER_image.png?ex=6697fdd6&is=6696ac56&hm=74aa7059b3e113932d81507cc975e381dc8da91372628fc007c9743d7cca6eea&",""
"70886991109042176","bad_fetus","2023-09-18T17:24:48.5180000+00:00","I can see a slightly convoluted way to ||eliminate 9 from the highlighted cell:

1. If it's 9, you get a 1234 quadruplet in col 8, forcing a 5 in r6c8 

2. that forces a 248 triple in r6 box 4

3. that forces a 1 in r5c1 (important)

4. r4c3 is forced to be a 5 per above, which then forces r4c6 to be a 2 (important)

5.  steps 4 and 3 together are impossible as 1 and 2 are both eliminated from r5c4 now.

Meaning r4c8 cannot be a 9. 
||","",""
"70886991109042176","bad_fetus","2023-09-18T17:25:54.9980000+00:00","once you deduce that^ you end up with a ||25 pair|| and it's trivial to fill in everything","",""
"70886991109042176","bad_fetus","2023-09-18T17:26:41.1180000+00:00","but it's a bit too convoluted to be a good puzzle if that's what you have to do (there might be a more reasonable path I'm missing)","",""
"1000240805920907316","nevzky","2023-09-18T17:38:35.8790000+00:00","Not sure but there's so many puzzles like this and I thought that's intentional
If you want to check the app, it's Sudoku - Classic Sudoku Puzzle by Kidult Lovin on android","",""
"1000240805920907316","nevzky","2023-09-18T17:39:16.5720000+00:00","If you have a better Sudoku app on android, I'd love to try that","",""
"1000240805920907316","nevzky","2023-09-18T17:41:14.6270000+00:00","Wow yeah I would not have figure that out","",""
"70886991109042176","bad_fetus","2023-09-18T18:02:27.1360000+00:00","I've heard good things about the cracking the cryptic apps but haven't tried them myself","",""
